date,aqi
2014-10-24, 21
2014-10-25, 20
2014-10-26, 25
2014-10-27, 30
2014-10-28, 29
2014-10-29, 30
2014-10-30, 23
2014-10-31, 26
2014-11-01, 25
2014-11-02, 27
2014-11-03, 30
2014-11-04, 33
2014-11-05, 31
2014-11-06, 34
2014-11-07, 29
2014-11-08, 25
2014-11-09, 26
2014-11-10, 27
2014-11-11, 34
2014-11-12, 32
2014-11-13, 27
2014-11-14, 25
2014-11-15, 25
2014-11-16, 27
2014-11-17, 30
2014-11-18, 30
2014-11-19, 29
2014-11-20, 30
2014-11-21, 30
2014-11-22, 26
2014-11-23, 23
2014-11-24, 22
2014-11-25, 24
2014-11-26, 25
2014-11-27, 22
2014-11-28, 24
2014-11-29, 22
2014-11-30, 30
2014-12-01, 32
2014-12-02, 29
2014-12-03, 27
2014-12-04, 27
2014-12-05, 24
2014-12-06, 25
2014-12-07, 26
2014-12-08, 26
2014-12-09, 32
2014-12-10, 33
2014-12-11, 32
2014-12-12, 30
2014-12-13, 29
2014-12-14, 22
2014-12-15, 20
2014-12-16, 28
2014-12-17, 25
2014-12-18, 24
2014-12-19, 32
2014-12-20, 28
2014-12-21, 23
2014-12-22, 21
2014-12-23, 26
2014-12-24, 27
2014-12-25, 28
2014-12-26, 27
2014-12-27, 21
2014-12-28, 30
2015-01-01, 50
2015-01-02, 50
2015-01-03, 54
2015-01-04, 50
2015-01-05, 41
2015-01-06, 41
2015-01-07, 32
2015-01-08, 26
2015-01-09, 30
2015-01-10, 33
2015-01-11, 34
2015-01-12, 36
2015-01-13, 44
2015-01-14, 42
2015-01-15, 43
2015-01-16, 57
2015-01-17, 61
2015-01-18, 52
2015-01-19, 48
2015-01-20, 52
2015-01-21, 51
2015-01-22, 54
2015-01-23, 58
2015-01-24, 54
2015-01-25, 57
2015-01-26, 59
2015-01-27, 61
2015-01-28, 55
2015-01-29, 51
2015-01-30, 48
2015-01-31, 46
2015-02-01, 55
2015-02-02, 51
2015-02-03, 42
2015-02-04, 39
2015-02-05, 44
2015-02-06, 55
2015-02-07, 51
2015-02-08, 49
2015-02-09, 53
2015-02-10, 60
2015-02-11, 60
2015-02-12, 61
2015-02-13, 61
2015-02-14, 55
2015-02-15, 54
2015-02-16, 50
2015-02-17, 51
2015-02-18, 43
2015-02-19, 36
2015-02-20, 37
2015-02-21, 41
2015-02-22, 43
2015-02-23, 35
2015-02-24, 34
2015-02-25, 33
2015-02-26, 37
2015-02-27, 35
2015-02-28, 33
2015-03-01, 33
2015-03-02, 34
2015-03-03, 39
2015-03-04, 39
2015-03-05, 44
2015-03-06, 47
2015-03-07, 42
2015-03-08, 39
2015-03-09, 34
2015-03-10, 35
2015-03-11, 38
2015-03-12, 40
2015-03-13, 47
2015-03-14, 46
2015-03-15, 40
2015-03-16, 44
2015-03-17, 50
2015-03-18, 52
2015-03-19, 53
2015-03-20, 57
2015-03-21, 58
2015-03-22, 56
2015-03-23, 57
2015-03-24, 50
2015-03-25, 47
2015-03-26, 45
2015-03-27, 42
2015-03-28, 42
2015-03-29, 42
2015-03-30, 40
2015-03-31, 41
2015-04-01, 38
2015-04-02, 42
2015-04-03, 47
2015-04-04, 43
2015-04-05, 46
2015-04-06, 46
2015-04-07, 42
2015-04-08, 41
2015-04-09, 43
2015-04-10, 38
2015-04-11, 43
2015-04-12, 45
2015-04-13, 48
2015-04-14, 41
2015-04-15, 34
2015-04-16, 37
2015-04-17, 39
2015-04-18, 40
2015-04-19, 37
2015-04-21, 43
2015-04-22, 38
2015-04-23, 45
2015-04-24, 45
2015-04-25, 33
2015-04-26, 34
2015-04-27, 32
2015-04-28, 30
2015-04-29, 33
2015-04-30, 29
2015-05-01, 35
2015-05-02, 33
2015-05-03, 39
2015-05-04, 33
2015-05-05, 31
2015-05-06, 29
2015-05-07, 26
2015-05-08, 33
2015-05-09, 28
2015-05-10, 28
2015-05-11, 35
2015-05-12, 38
2015-05-13, 41
2015-05-14, 41
2015-05-15, 40
2015-05-16, 45
2015-05-17, 34
2015-05-18, 34
2015-05-19, 31
2015-05-20, 29
2015-05-21, 33
2015-05-22, 33
2015-05-23, 31
2015-05-24, 33
2015-05-25, 31
2015-05-26, 31
2015-05-27, 37
2015-05-28, 38
2015-05-29, 41
2015-05-30, 42
2015-05-31, 35
2015-06-01, 31
2015-06-02, 29
2015-06-03, 27
2015-06-04, 34
2015-06-05, 34
2015-06-06, 32
2015-06-07, 35
2015-06-08, 36
2015-06-09, 30
2015-06-10, 27
2015-06-11, 30
2015-06-12, 29
2015-06-13, 23
2015-06-14, 29
2015-06-15, 26
2015-06-16, 32
2015-06-17, 36
2015-06-21, 45
2015-06-22, 52
2015-06-24, 59
2015-06-25, 60
2015-06-26, 63
2015-06-27, 59
2015-07-01, 42
2015-07-02, 39
2015-07-03, 36
2015-07-04, 31
2015-07-05, 38
2015-07-06, 43
2015-07-07, 36
2015-07-08, 30
2015-07-09, 36
2015-07-10, 38
2015-07-11, 36
2015-07-12, 39
2015-07-13, 38
2015-07-14, 30
2015-07-15, 31
2015-07-16, 39
2015-07-17, 52
2015-07-18, 48
2015-07-19, 36
2015-07-20, 40
2015-07-21, 33
2015-07-22, 38
2015-07-23, 44
2015-07-24, 48
2015-07-25, 39
2015-07-26, 38
2015-07-27, 39
2015-07-28, 50
2015-07-29, 59
2015-07-30, 51
2015-07-31, 40
2015-08-01, 41
2015-08-02, 44
2015-08-03, 37
2015-08-04, 29
2015-08-05, 31
2015-08-06, 31
2015-08-07, 36
2015-08-08, 31
2015-08-09, 32
2015-08-10, 35
2015-08-11, 35
2015-08-12, 33
2015-08-13, 30
2015-08-14, 34
2015-08-15, 34
2015-08-16, 39
2015-08-17, 44
2015-08-18, 49
2015-08-20, 35
2015-08-21, 27
2015-08-22, 27
2015-08-23, 31
2015-08-24, 34
2015-08-25, 40
2015-08-26, 62
2015-08-27, 75
2015-08-28, 72
2015-08-29, 61
2015-08-30, 56
2015-08-31, 49
2015-09-01, 46
2015-09-02, 49
2015-09-03, 81
2015-09-04, 78
2015-09-05, 57
2015-09-06, 42
2015-09-07, 47
2015-09-08, 50
2015-09-09, 36
2015-09-10, 27
2015-09-11, 33
2015-09-12, 44
2015-09-13, 57
2015-09-14, 59
2015-09-15, 38
2015-09-16, 30
2015-09-17, 35
2015-09-18, 96
2015-09-19, 101
2015-09-20, 77
2015-09-21, 56
2015-09-22, 49
2015-09-23, 41
2015-09-24, 30
2015-09-25, 26
2015-09-26, 27
2015-09-27, 30
2015-09-28, 23
2015-09-29, 28
2015-09-30, 35
2015-10-01, 57
2015-10-02, 43
2015-10-03, 63
2015-10-04, 101
2015-10-05, 139
2015-10-06, 163
2015-10-07, 97
2015-10-08, 71
2015-10-09, 68
2015-10-10, 55
2015-10-11, 50
2015-10-12, 46
2015-10-13, 35
2015-10-14, 32
2015-10-15, 32
2015-10-16, 35
2015-10-17, 30
2015-10-18, 44
2015-10-19, 54
2015-10-20, 71
2015-10-21, 139
2015-10-22, 221
2015-10-23, 163
2015-10-24, 110
2015-10-25, 71
2015-10-26, 41
2015-10-27, 25
2015-10-28, 28
2015-10-29, 23
2015-10-30, 25
2015-10-31, 22
2015-11-01, 23
2015-11-02, 19
2015-11-03, 19
2015-11-04, 16
2015-11-05, 20
2015-11-06, 20
2015-11-07, 21
2015-11-08, 28
2015-11-09, 25
2015-11-10, 25
2015-11-11, 21
2015-11-12, 24
2015-11-13, 26
2015-11-14, 24
2015-11-15, 20
2015-11-16, 25
2015-11-17, 29
2015-11-18, 24
2015-11-19, 20
2015-11-21, 17
2015-11-22, 27
2015-11-23, 19
2015-11-24, 31
2015-11-25, 37
2015-11-26, 45
2015-11-27, 41
2015-11-28, 39
2015-11-29, 34
2015-11-30, 36
2015-12-01, 37
2015-12-02, 35
2015-12-03, 41
2015-12-04, 42
2015-12-05, 41
2015-12-06, 38
2015-12-07, 41
2015-12-08, 40
2015-12-09, 41
2015-12-10, 40
2015-12-11, 40
2015-12-12, 39
2015-12-13, 41
2015-12-14, 41
2015-12-15, 42
2015-12-16, 51
2015-12-17, 50
2015-12-18, 42
2015-12-19, 50
2015-12-20, 55
2015-12-21, 51
2015-12-22, 47
2015-12-23, 41
2015-12-24, 41
2015-12-25, 40
2015-12-26, 40
2015-12-27, 38
2015-12-28, 46
2015-12-29, 51
2015-12-30, 52
2016-01-04, 51
2016-01-05, 42
2016-01-06, 38
2016-01-07, 42
2016-01-08, 44
2016-01-09, 43
2016-01-10, 44
2016-01-11, 45
2016-01-12, 47
2016-01-13, 50
2016-01-14, 46
2016-01-15, 43
2016-01-16, 39
2016-01-17, 40
2016-01-18, 43
2016-01-19, 42
2016-01-20, 45
2016-01-21, 47
2016-01-22, 45
2016-01-23, 42
2016-01-24, 46
2016-01-25, 51
2016-01-26, 50
2016-01-27, 44
2016-01-28, 45
2016-01-29, 49
2016-01-30, 49
2016-01-31, 51
2016-02-01, 50
2016-02-02, 52
2016-02-03, 53
2016-02-04, 51
2016-02-05, 47
2016-02-06, 47
2016-02-07, 57
2016-02-08, 64
2016-02-09, 65
2016-02-10, 58
2016-02-11, 53
2016-02-12, 47
2016-02-13, 42
2016-02-14, 41
2016-02-15, 46
2016-02-16, 49
2016-02-17, 55
2016-02-18, 58
2016-02-19, 53
2016-02-20, 56
2016-02-21, 64
2016-02-22, 60
2016-02-23, 58
2016-02-24, 58
2016-02-25, 60
2016-02-26, 58
2016-02-27, 50
2016-02-28, 47
2016-02-29, 52
2016-03-01, 59
2016-03-02, 69
2016-03-03, 64
2016-03-04, 59
2016-03-05, 55
2016-03-06, 56
2016-03-07, 57
2016-03-08, 54
2016-03-09, 53
2016-03-10, 55
2016-03-11, 57
2016-03-12, 56
2016-03-13, 53
2016-03-14, 50
2016-03-15, 54
2016-03-16, 55
2016-03-17, 58
2016-03-18, 60
2016-03-19, 60
2016-03-20, 64
2016-03-21, 59
2016-03-22, 57
2016-03-23, 63
2016-03-24, 65
2016-03-25, 64
2016-03-26, 55
2016-03-27, 59
2016-03-28, 69
2016-03-29, 77
2016-03-30, 74
2016-03-31, 74
2016-04-01, 69
2016-04-02, 59
2016-04-03, 55
2016-04-04, 53
2016-04-05, 50
2016-04-06, 52
2016-04-07, 53
2016-04-08, 53
2016-04-09, 54
2016-04-10, 53
2016-04-11, 56
2016-04-12, 55
2016-04-13, 57
2016-04-14, 55
2016-04-15, 56
2016-04-16, 58
2016-04-17, 59
2016-04-18, 59
2016-04-19, 58
2016-04-20, 54
2016-04-21, 56
2016-04-22, 60
2016-04-23, 57
2016-04-24, 57
2016-04-25, 56
2016-04-26, 53
2016-04-27, 52
2016-04-28, 53
2016-04-29, 53
2016-04-30, 52
2016-05-01, 55
2016-05-02, 55
2016-05-03, 54
2016-05-04, 55
2016-05-05, 53
2016-05-06, 50
2016-05-07, 49
2016-05-08, 48
2016-05-09, 44
2016-05-10, 46
2016-05-11, 57
2016-05-12, 50
2016-05-13, 46
2016-05-14, 44
2016-05-15, 45
2016-05-16, 44
2016-05-17, 46
2016-05-18, 50
2016-05-19, 47
2016-05-20, 43
2016-05-21, 40
2016-05-22, 45
2016-05-23, 49
2016-05-24, 46
2016-05-25, 52
2016-05-26, 49
2016-05-27, 51
2016-05-28, 46
2016-05-29, 52
2016-05-30, 41
2016-05-31, 40
2016-06-01, 46
2016-06-02, 50
2016-06-03, 40
2016-06-04, 43
2016-06-05, 51
2016-06-06, 52
2016-06-07, 51
2016-06-08, 53
2016-06-09, 46
2016-06-10, 50
2016-06-11, 48
2016-06-12, 52
2016-06-13, 45
2016-06-14, 37
2016-06-15, 36
2016-06-16, 38
2016-06-17, 37
2016-06-18, 31
2016-06-19, 43
2016-06-20, 41
2016-06-21, 36
2016-06-22, 40
2016-06-23, 48
2016-06-24, 53
2016-06-25, 52
2016-06-26, 50
2016-06-27, 52
2016-06-28, 55
2016-06-29, 61
2016-06-30, 52
2016-07-01, 51
2016-07-02, 64
2016-07-03, 75
2016-07-04, 71
2016-07-05, 65
2016-07-07, 40
2016-07-08, 39
2016-07-09, 41
2016-07-10, 46
2016-07-11, 43
2016-07-12, 44
2016-07-13, 49
2016-07-14, 51
2016-07-15, 41
2016-07-16, 37
2016-07-17, 33
2016-07-18, 33
2016-07-19, 32
2016-07-20, 37
2016-07-21, 46
2016-07-22, 50
2016-07-23, 40
2016-07-24, 37
2016-07-25, 39
2016-07-26, 42
2016-07-27, 45
2016-07-28, 49
2016-07-29, 51
2016-07-30, 49
2016-07-31, 51
2016-08-01, 50
2016-08-02, 47
2016-08-03, 52
2016-08-04, 53
2016-08-05, 54
2016-08-06, 54
2016-08-07, 52
2016-08-08, 50
2016-08-09, 47
2016-08-10, 45
2016-08-11, 45
2016-08-12, 39
2016-08-13, 39
2016-08-14, 46
2016-08-15, 47
2016-08-16, 43
2016-08-17, 47
2016-08-18, 48
2016-08-19, 47
2016-08-20, 46
2016-08-21, 49
2016-08-22, 49
2016-08-23, 47
2016-08-24, 38
2016-08-25, 31
2016-08-26, 34
2016-08-27, 43
2016-08-28, 44
2016-08-29, 38
2016-08-30, 40
2016-08-31, 43
2016-09-01, 42
2016-09-02, 48
2016-09-03, 43
2016-09-04, 43
2016-09-05, 51
2016-09-06, 38
2016-09-07, 36
2016-09-08, 41
2016-09-09, 37
2016-09-10, 38
2016-09-11, 47
2016-09-12, 47
2016-09-13, 45
2016-09-14, 48
2016-09-15, 46
2016-09-16, 42
2016-09-17, 36
2016-09-18, 40
2016-09-19, 45
2016-09-20, 42
2016-09-21, 43
2016-09-22, 46
2016-09-23, 45
2016-09-24, 49
2016-09-25, 51
2016-09-26, 51
2016-09-27, 51
2016-09-28, 52
2016-09-29, 50
2016-09-30, 50
2016-10-01, 50
2016-10-02, 53
2016-10-03, 47
2016-10-04, 46
2016-10-05, 45
2016-10-06, 43
2016-10-07, 43
2016-10-08, 40
2016-10-09, 47
2016-10-10, 48
2016-10-11, 50
2016-10-12, 47
2016-10-13, 50
2016-10-14, 47
2016-10-15, 45
2016-10-16, 47
2016-10-17, 48
2016-10-18, 44
2016-10-19, 42
2016-10-20, 40
2016-10-21, 44
2016-10-22, 44
2016-10-23, 44
2016-10-24, 42
2016-10-25, 49
2016-10-26, 60
2016-10-27, 61
2016-10-28, 56
2016-10-29, 48
2016-10-30, 37
2016-10-31, 38
2016-11-01, 40
2016-11-02, 47
2016-11-03, 43
2016-11-04, 44
2016-11-05, 35
2016-11-06, 39
2016-11-07, 37
2016-11-08, 39
2016-11-09, 36
2016-11-10, 29
2016-11-11, 33
2016-11-12, 35
2016-11-13, 37
2016-11-14, 36
2016-11-15, 37
2016-11-16, 40
2016-11-17, 34
2016-11-18, 32
2016-11-19, 33
2016-11-20, 29
2016-11-21, 30
2016-11-22, 34
2016-11-23, 35
2016-11-24, 37
2016-11-25, 32
2016-11-26, 35
2016-11-27, 41
2016-11-28, 54
2016-11-29, 42
2016-11-30, 35
2016-12-01, 32
2016-12-02, 24
2016-12-03, 21
2016-12-04, 29
2016-12-05, 34
2016-12-06, 39
2016-12-07, 42
2016-12-08, 38
2016-12-09, 33
2016-12-10, 31
2016-12-11, 36
2016-12-12, 44
2016-12-13, 51
2016-12-14, 57
2016-12-15, 55
2016-12-16, 46
2016-12-17, 42
2016-12-18, 40
2016-12-19, 39
2016-12-20, 34
2016-12-21, 31
2016-12-22, 33
2016-12-23, 35
2016-12-24, 33
2016-12-25, 39
2016-12-26, 39
2016-12-27, 41
2016-12-28, 48
2016-12-29, 48
2016-12-30, 41
2016-12-31, 32
2017-01-01, 30
2017-01-02, 35
2017-01-03, 31
2017-01-04, 26
2017-01-05, 30
2017-01-06, 36
2017-01-07, 33
2017-01-08, 28
2017-01-09, 32
2017-01-10, 38
2017-01-11, 42
2017-01-12, 45
2017-01-13, 35
2017-01-14, 35
2017-01-15, 34
2017-01-16, 29
2017-01-17, 30
2017-01-18, 30
2017-01-19, 23
2017-01-20, 23
2017-01-21, 17
2017-01-22, 27
2017-01-23, 34
2017-01-24, 40
2017-01-25, 40
2017-01-26, 39
2017-01-27, 35
2017-01-28, 45
2017-01-29, 46
2017-01-30, 44
2017-01-31, 39
2017-02-01, 35
2017-02-02, 41
2017-02-03, 44
2017-02-04, 31
2017-02-05, 26
2017-02-06, 27
2017-02-07, 35
2017-02-08, 46
2017-02-09, 44
2017-02-10, 38
2017-02-11, 41
2017-02-12, 55
2017-02-13, 59
2017-02-14, 54
2017-02-15, 51
2017-02-16, 49
2017-02-17, 52
2017-02-18, 50
2017-02-19, 43
2017-02-20, 42
2017-02-21, 51
2017-02-22, 39
2017-02-23, 37
2017-02-24, 32
2017-02-25, 31
2017-02-26, 33
2017-02-27, 31
2017-02-28, 36
2017-03-01, 44
2017-03-02, 47
2017-03-03, 45
2017-03-04, 48
2017-03-05, 50
2017-03-06, 47
2017-03-07, 49
2017-03-08, 53
2017-03-09, 50
2017-03-10, 45
2017-03-11, 42
2017-03-12, 41
2017-03-13, 47
2017-03-14, 50
2017-03-15, 45
2017-03-16, 40
2017-03-17, 40
2017-03-18, 39
2017-03-19, 40
2017-03-20, 34
2017-03-21, 33
2017-03-22, 40
2017-03-23, 37
2017-03-24, 38
2017-03-25, 44
2017-03-26, 40
2017-03-27, 38
2017-03-28, 34
2017-03-29, 30
2017-03-30, 32
2017-03-31, 36
2017-04-01, 31
2017-04-02, 33
2017-04-03, 34
2017-04-04, 36
2017-04-05, 40
2017-04-06, 42
2017-04-07, 43
2017-04-08, 48
2017-04-09, 38
2017-04-10, 33
2017-04-11, 40
2017-04-12, 39
2017-04-13, 42
2017-04-14, 40
2017-07-07, 13
2017-07-08, 17
2017-07-09, 19
2017-07-10, 20
2017-07-11, 17
2017-07-12, 21
2017-07-13, 25
2017-07-14, 20
2017-07-15, 18
2017-07-16, 25
2017-07-17, 31
2017-07-18, 36
2017-08-27, 18
2017-08-28, 17
2017-08-29, 16
2017-08-30, 21
2017-08-31, 20
2017-09-01, 22
2017-09-02, 18
2017-09-03, 18
2017-09-04, 13
2017-09-05, 14
2017-09-06, 14
2017-09-11, 15
2017-09-12, 23
2017-09-13, 21
2017-09-14, 17
2017-09-15, 12
2017-10-05, 22
2017-10-06, 20
2017-10-07, 17
2017-10-08, 19
2017-10-09, 20
2017-10-10, 21
2017-10-11, 21
2017-10-12, 20
2017-10-13, 18
2017-10-14, 14
2017-10-15, 22
2017-10-16, 31
2017-10-17, 34
2017-10-18, 34
2017-10-19, 31
2017-10-20, 30
2017-10-21, 28
2017-10-22, 27
2017-10-23, 27
2017-10-24, 27
2017-10-25, 20
2017-10-26, 16
2017-10-27, 17
2017-10-28, 16
2017-10-29, 16
2017-12-12, 33
2017-12-13, 35
2017-12-14, 32
2017-12-15, 28
2017-12-16, 27
2017-12-17, 23
2017-12-18, 30
2017-12-19, 37
2017-12-20, 36
2017-12-21, 38
2017-12-22, 42
2017-12-23, 36
2017-12-24, 36
2017-12-25, 23
2017-12-26, 29
2017-12-27, 27
2017-12-28, 26
2017-12-29, 17
2017-12-30, 17
2018-01-01, 24
2018-01-02, 26
2018-01-03, 25
2018-01-04, 24
2018-01-05, 24
2018-01-06, 18
2018-01-07, 24
2018-01-08, 20
2018-01-09, 19
2018-01-10, 16
2018-01-11, 19
2018-01-12, 21
2018-01-13, 23
2018-01-14, 29
2018-01-15, 29
2018-01-16, 27
2018-01-17, 23
2018-01-18, 26
2018-01-19, 27
2018-01-20, 21
2018-01-21, 15
2018-01-22, 14
2018-01-23, 14
2018-01-24, 15
2018-01-25, 17
2018-01-26, 21
2018-01-27, 19
2018-01-28, 19
2018-01-30, 21
2018-01-31, 22
2018-02-01, 20
2018-02-02, 21
2018-02-03, 21
2018-02-04, 28
2018-02-05, 36
2018-02-06, 39
2018-02-07, 33
2018-02-08, 34
2018-02-09, 40
2018-02-10, 40
2018-02-11, 40
2018-02-12, 41
2018-02-13, 34
2018-02-14, 25
2018-02-15, 29
2018-02-16, 28
2018-02-17, 35
2018-02-18, 39
2018-02-19, 33
2018-02-20, 19
2018-02-21, 23
2018-02-22, 34
2018-02-23, 46
2018-02-24, 15
2018-02-25, 19
2018-02-26, 23
2018-02-27, 22
2018-02-28, 23
2018-03-01, 22
2018-03-02, 21
2018-03-03, 15
2018-03-04, 18
2018-03-05, 16
2018-03-06, 20
2018-03-07, 16
2018-03-08, 21
2018-03-09, 21
2018-03-10, 24
2018-03-11, 26
2018-03-12, 30
2018-03-13, 27
2018-03-14, 28
2018-03-15, 24
2018-03-16, 27
2018-03-17, 21
2018-03-18, 18
2018-03-19, 19
2018-03-20, 17
2018-03-21, 19
2018-03-22, 21
2018-03-23, 24
2018-03-24, 25
2018-03-25, 25
2018-03-26, 26
2018-03-27, 27
2018-03-28, 32
2018-03-29, 31
2018-03-30, 29
2018-03-31, 28
2018-04-01, 23
2018-04-02, 26
2018-04-03, 31
2018-04-04, 34
2018-04-05, 32
2018-04-06, 36
2018-04-07, 31
2018-04-08, 26
2018-04-09, 24
2018-04-10, 26
2018-04-11, 22
2018-04-12, 23
2018-04-13, 23
2018-04-14, 17
2018-04-15, 20
2018-04-16, 21
2018-04-17, 24
2018-04-18, 20
2018-04-19, 27
2018-04-20, 24
2018-04-21, 25
2018-04-22, 23
2018-04-23, 22
2018-04-24, 22
2018-04-25, 18
2018-04-26, 16
2018-04-27, 19
2018-04-28, 24
2018-04-29, 23
2018-04-30, 21
2018-05-01, 22
2018-05-02, 23
2018-05-03, 21
2018-05-04, 19
2018-05-05, 19
2018-05-06, 22
2018-05-07, 24
2018-05-08, 22
2018-05-09, 25
2018-05-10, 23
2018-05-11, 25
2018-05-12, 23
2018-05-13, 23
2018-05-14, 19
2018-05-15, 21
2018-05-16, 19
2018-05-17, 20
2018-05-18, 16
2018-05-19, 18
2018-05-20, 18
2018-05-21, 19
2018-05-22, 18
2018-05-23, 21
2018-05-24, 19
2018-05-25, 20
2018-05-26, 16
2018-05-27, 19
